ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	TLINGIT-1-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	1	*I	1209	I	xat	xat	x ɐ t	false
2	TLINGIT-30-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	30	*blood	946	BLOOD	Seiyi	Seiyi	ʃ e i j i	false
3	TLINGIT-31-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	31	*bone	1394	BONE	s7~agi	s7~agi	sˀ ɐ g i	false
4	TLINGIT-51-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	51	*breasts	1402	BREAST	l7~a	l7~a	lˀ ɐ	false
5	TLINGIT-51-2	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	51	*breasts	1402	BREAST	xeitka	xeitka	x e i t k ɐ	false
6	TLINGIT-66-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	66	*come	1446	COME	yakox	yakox	j ɐ k o x	false
7	TLINGIT-61-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	61	*die	1494	DIE	nana	nana	n ɐ n ɐ	false
8	TLINGIT-61-2	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	61	*die	1494	DIE	yana	yana	j ɐ n ɐ	false
9	TLINGIT-21-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	21	*dog	2009	DOG	keitl	keitl	k e i t l	false
10	TLINGIT-54-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	54	*drink	1401	DRINK	dina	dina	d i n ɐ	false
11	TLINGIT-54-2	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	54	*drink	1401	DRINK	lok	lok	l o k	false
12	TLINGIT-39-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	39	*ear	1247	EAR	guk	guk	g u k	false
13	TLINGIT-40-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	40	*eye	1248	EYE	wak	wak	w ɐ k	false
14	TLINGIT-82-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	82	*fire	221	FIRE	x7~an	x7~an	xˀ ɐ n	false
15	TLINGIT-19-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	19	*fish	227	FISH	Xat	Xat	χ ɐ t	false
16	TLINGIT-95-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	95	*full	1429	FULL	Sayahek	Sayahek	ʃ ɐ j ɐ h e k	false
17	TLINGIT-95-2	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	95	*full	1429	FULL	tl7$et7~	tl7$et7~	t l ʔ e tˀ	false
18	TLINGIT-48-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	48	*hand	1277	HAND	jin	jin	dʒ i n	false
19	TLINGIT-58-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	58	*hear	1408	HEAR	ax	ax	ɐ x	false
20	TLINGIT-34-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	34	*horn	1393	HORN (ANATOMY)	Seidi	Seidi	ʃ e i d i	false
