ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ARIKEM-1-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	1	*I	1209	I	uun	uun	u u n	false
2	ARIKEM-30-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	30	*blood	946	BLOOD	5aE	5aE	ɲ ɐ a	false
3	KARITIANA-30-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	30	*blood	946	BLOOD	ge	ge	g e	false
4	ARIKEM-31-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	31	*bone	1394	BONE	Eba	Eba	a b ɐ	false
5	KARITIANA-31-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	31	*bone	1394	BONE	ep	ep	e p	false
6	ARIKEM-51-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	51	*breasts	1402	BREAST	nama	nama	n ɐ m ɐ	false
7	KARITIANA-51-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	51	*breasts	1402	BREAST	no*m	no*m	n õ m	false
8	KARITIANA-66-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	66	*come	1446	COME	3r3t	3r3t	ə r ə t	false
9	KARITIANA-61-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	61	*die	1494	DIE	owi	owi	o w i	false
10	KARITIANA-61-2	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	61	*die	1494	DIE	pop	pop	p o p	false
11	ARIKEM-21-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	21	*dog	2009	DOG	amakupaka	amakupaka	ɐ m ɐ k u p ɐ k ɐ	false
12	KARITIANA-21-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	21	*dog	2009	DOG	o*mk3pok	o*mk3pok	õ m k ə p o k	false
13	KARITIANA-54-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	54	*drink	1401	DRINK	ha3	ha3	h ɐ ə	false
14	ARIKEM-39-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	39	*ear	1247	EAR	risaba	risaba	r i s ɐ b ɐ	false
15	KARITIANA-39-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	39	*ear	1247	EAR	opirisap	opirisap	o p i r i s ɐ p	false
16	ARIKEM-40-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	40	*eye	1248	EYE	asupaua	asupaua	ɐ s u p ɐ u ɐ	false
17	KARITIANA-40-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	40	*eye	1248	EYE	s3po	s3po	s ə p o	false
18	ARIKEM-82-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	82	*fire	221	FIRE	somi	somi	s o m i	false
19	KARITIANA-82-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	82	*fire	221	FIRE	iso	iso	i s o	false
20	ARIKEM-19-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	19	*fish	227	FISH	ty~uba	ty~uba	tʲ u b ɐ	false
21	KARITIANA-19-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	19	*fish	227	FISH	ip	ip	i p	false
22	KARITIANA-95-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	95	*full	1429	FULL	owop	owop	o w o p	false
23	ARIKEM-48-1	ARIKEM	ARIKEM	arik1264	Arikem	Tupian	Arikemic		False	48	*hand	1277	HAND	pu	pu	p u	false
24	KARITIANA-48-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	48	*hand	1277	HAND	p3	p3	p ə	false
25	KARITIANA-58-1	KARITIANA	KARITIANA	kari1311	Karitiâna	Tupian	Arikemic		False	58	*hear	1408	HEAR	opisop	opisop	o p i s o p	false
