ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	BATEK_DEQ-1-1	BATEK_DEQ	BATEK_DEQ	bate1262	Batek	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	yE7	yE7	j a ʔ	false
2	BATEK_NONG-1-1	BATEK_NONG	BATEK_NONG	bate1262	Batek	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	jE7	jE7	dʒ a ʔ	false
3	CEQ_WONG-1-1	CEQ_WONG	CEQ_WONG	chew1245	Chewong	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	iN	iN	i ŋ	false
4	JAHAI-1-1	JAHAI	JAHAI	jeha1242	Jehai	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	yE7	yE7	j a ʔ	false
5	JAH_HUT-1-1	JAH_HUT	JAH_HUT	jahh1242	Jah Hut	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	iha*7	iha*7	i h ɐ̃ ʔ	false
6	KENSIW-1-1	KENSIW	KENSIW	kens1248	Kensiu	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	ye7	ye7	j e ʔ	false
7	KINTAQ-1-1	KINTAQ	KINTAQ	kint1239	Kintaq	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	yE7	yE7	j a ʔ	false
8	LANOH-1-1	LANOH	LANOH	lano1248	Lanoh	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	ic	ic	i ts	false
9	MINTIL-1-1	MINTIL	MINTIL	mint1239	Mintil	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	yE7	yE7	j a ʔ	false
10	SABUM-1-1	SABUM	SABUM	sabu1253	Sabüm	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	iN	iN	i ŋ	false
11	SEMAI-1-1	SEMAI	SEMAI	sema1266	Semai	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	E5	E5	a ɲ	false
12	SEMNAM-1-1	SEMNAM	SEMNAM	semn1250	Semnam	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	i*5	i*5	ĩ ɲ	false
13	TEMIAR-1-1	TEMIAR	TEMIAR	temi1246	Temiar	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	ye7	ye7	j e ʔ	false
14	TONGA-1-1	TONGA	TONGA	tong1308	Maniq	Austroasiatic	Aslian	Central-Northern Aslian	False	1	*I	1209	I	i5	i5	i ɲ	false
15	BATEK_DEQ-30-1	BATEK_DEQ	BATEK_DEQ	bate1262	Batek	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	yap	yap	j ɐ p	false
16	BATEK_NONG-30-1	BATEK_NONG	BATEK_NONG	bate1262	Batek	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	m3h3m	m3h3m	m ə h ə m	false
17	CEQ_WONG-30-1	CEQ_WONG	CEQ_WONG	chew1245	Chewong	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	mh~3*m	mh~3*m	mʰ ə̃ m	false
18	JAHAI-30-1	JAHAI	JAHAI	jeha1242	Jehai	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	darah	darah	d ɐ r ɐ h	true
19	JAH_HUT-30-1	JAH_HUT	JAH_HUT	jahh1242	Jah Hut	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	nihim	nihim	n i h i m	false
20	KENSIW-30-1	KENSIW	KENSIW	kens1248	Kensiu	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	m3h3m	m3h3m	m ə h ə m	false
21	KINTAQ-30-1	KINTAQ	KINTAQ	kint1239	Kintaq	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	m3h3m	m3h3m	m ə h ə m	false
22	LANOH-30-1	LANOH	LANOH	lano1248	Lanoh	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	darah	darah	d ɐ r ɐ h	false
23	MINTIL-30-1	MINTIL	MINTIL	mint1239	Mintil	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	m3h3m	m3h3m	m ə h ə m	false
24	SABUM-30-1	SABUM	SABUM	sabu1253	Sabüm	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	dayah	dayah	d ɐ j ɐ h	false
25	SEMAI-30-1	SEMAI	SEMAI	sema1266	Semai	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	bh~ipm~	bh~ipm~	bʰ i p m	false
26	SEMNAM-30-1	SEMNAM	SEMNAM	semn1250	Semnam	Austroasiatic	Aslian	Central-Northern Aslian	False	30	*blood	946	BLOOD	dayah	dayah	d ɐ j ɐ h	false
