ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KEIGA-1-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	1	*I	1209	I	a7a	a7a	ɐ ʔ ɐ	false
2	KEIGA-30-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	30	*blood	946	BLOOD	ari8o	ari8o	ɐ r i θ o	false
3	KEIGA-31-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	31	*bone	1394	BONE	8oNuba	8oNuba	θ o ŋ u b ɐ	false
4	KEIGA-51-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	51	*breasts	1402	BREAST	8onogo	8onogo	θ o n o g o	false
5	KEIGA-66-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	66	*come	1446	COME	dia	dia	d i ɐ	false
6	KEIGA-21-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	21	*dog	2009	DOG	ar8eni	ar8eni	ɐ r θ e n i	false
7	KEIGA-21-2	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	21	*dog	2009	DOG	era	era	e r ɐ	false
8	KEIGA-54-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	54	*drink	1401	DRINK	wE	wE	w a	false
9	KEIGA-54-2	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	54	*drink	1401	DRINK	aga	aga	ɐ g ɐ	false
10	KEIGA-39-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	39	*ear	1247	EAR	naso	naso	n ɐ s o	false
11	KEIGA-40-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	40	*eye	1248	EYE	aye	aye	ɐ j e	false
12	KEIGA-82-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	82	*fire	221	FIRE	asi	asi	ɐ s i	false
13	KEIGA-19-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	19	*fish	227	FISH	8inara	8inara	θ i n ɐ r ɐ	false
14	KEIGA-48-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	48	*hand	1277	HAND	niso	niso	n i s o	false
15	KEIGA-58-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	58	*hear	1408	HEAR	finuk	finuk	f i n u k	false
16	KEIGA-34-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	34	*horn	1393	HORN (ANATOMY)	n8~igi8o	n8~igi8o	ⁿθ i g i θ o	false
17	KEIGA-47-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	47	*knee	1371	KNEE	mi	mi	m i	false
18	KEIGA-25-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	25	*leaf	628	LEAF	nd~aro	nd~aro	ⁿd ɐ r o	false
19	KEIGA-53-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	53	*liver	1224	LIVER	5i	5i	ɲ i	false
20	KEIGA-22-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	22	*louse	1392	LOUSE	8iNi8ede	8iNi8ede	θ i ŋ i θ e d e	false
21	KEIGA-86-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	86	*mountain	639	MOUNTAIN	mia	mia	m i ɐ	false
22	KEIGA-100-1	KEIGA	KEIGA	keig1242	Keiga	Kadugli-Krongo			False	100	*name	1405	NAME	ErE	ErE	a r a	false
