ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KARAJA-1-1	KARAJA	KARAJA	kara1500	Karajá	Nuclear-Macro-Je			False	1	*I	1209	I	jiari*	jiari*	dʒ i ɐ r ĩ	false
2	OFAYE-1-1	OFAYE	OFAYE	ofay1240	Ofayé	Nuclear-Macro-Je			False	1	*I	1209	I	aq	aq	ɐ q	false
3	RIKBAKTSA-1-1	RIKBAKTSA	RIKBAKTSA	rikb1245	Rikbaktsa	Nuclear-Macro-Je			False	1	*I	1209	I	uta	uta	u t ɐ	false
4	RIKBAKTSA-1-2	RIKBAKTSA	RIKBAKTSA	rikb1245	Rikbaktsa	Nuclear-Macro-Je			False	1	*I	1209	I	kira	kira	k i r ɐ	false
5	KARAJA-30-1	KARAJA	KARAJA	kara1500	Karajá	Nuclear-Macro-Je			False	30	*blood	946	BLOOD	l3bu	l3bu	l ə b u	false
6	OFAYE-30-1	OFAYE	OFAYE	ofay1240	Ofayé	Nuclear-Macro-Je			False	30	*blood	946	BLOOD	SEq	SEq	ʃ a q	false
7	RIKBAKTSA-30-1	RIKBAKTSA	RIKBAKTSA	rikb1245	Rikbaktsa	Nuclear-Macro-Je			False	30	*blood	946	BLOOD	Sipu	Sipu	ʃ i p u	false
8	KARAJA-31-1	KARAJA	KARAJA	kara1500	Karajá	Nuclear-Macro-Je			False	31	*bone	1394	BONE	di	di	d i	false
9	OFAYE-31-1	OFAYE	OFAYE	ofay1240	Ofayé	Nuclear-Macro-Je			False	31	*bone	1394	BONE	hih	hih	h i h	false
10	PROTO_JABUTI-31-1	PROTO_JABUTI	PROTO_JABUTI	jabu1249	Jabuti	Nuclear-Macro-Je			False	31	*bone	1394	BONE	ji	ji	dʒ i	false
11	PROTO_JABUTI-31-2	PROTO_JABUTI	PROTO_JABUTI	jabu1249	Jabuti	Nuclear-Macro-Je			False	31	*bone	1394	BONE	i	i	i	false
12	KARAJA-51-1	KARAJA	KARAJA	kara1500	Karajá	Nuclear-Macro-Je			False	51	*breasts	1402	BREAST	hu3*	hu3*	h u ə̃	false
13	PROTO_JABUTI-51-1	PROTO_JABUTI	PROTO_JABUTI	jabu1249	Jabuti	Nuclear-Macro-Je			False	51	*breasts	1402	BREAST	nun3	nun3	n u n ə	false
14	RIKBAKTSA-51-1	RIKBAKTSA	RIKBAKTSA	rikb1245	Rikbaktsa	Nuclear-Macro-Je			False	51	*breasts	1402	BREAST	CoCik	CoCik	tʃ o tʃ i k	false
15	KARAJA-66-1	KARAJA	KARAJA	kara1500	Karajá	Nuclear-Macro-Je			False	66	*come	1446	COME	na	na	n ɐ	false
16	OFAYE-66-1	OFAYE	OFAYE	ofay1240	Ofayé	Nuclear-Macro-Je			False	66	*come	1446	COME	h3q	h3q	h ə q	false
